document_index,similarity_score,comment
2790,0.6845168306957983,sac üzerinde ekmek çevirmeye yarayan üçgen şeklindeki demir alet
2791,0.34428598875862576,öteki taraf
2792,0.030538320272306824,i̇shal
2793,0.005029121265374985,öfke
2794,0.19470144490175448,fasulye bakla
2795,-0.11395227221990431,temizleme
2796,0.3758321141289965,büyümek varlıklı olmak
2797,0.20546196902612165,havlu
2798,0.48178384237548455,el havlusu
2799,0.20546196902612165,havlu
2800,0.6239336730694216,sac tandır üzerinde mayalı hamurdan pişirilen ince yuvarlak ekmek
2801,0.3191869224633384,çamaşır
2802,0.6706809011483257,büyüyememiş kısa kalmış ağaç
2803,0.012864535027048443,pantolon
2804,0.29226214750211177,ayakkabı
2805,0.5145643192674796,domuz yavrusu
2806,0.42426693112419256,ağaç bitkinin kökleri
2807,0.41681856808468004,yufka çevirme aracı
2808,0.6777263222958083,üçayaklı altında ateş yakılıp yemek pişirmeye yarayan alet
2809,-0.10345940473737686,sidik
2810,0.1570330256681581,tabak
2811,0.12184637266766708,aba yün ceket
2812,0.5518563462482791,kene kan emici parazit hayvan
2813,0.6476289134995321,dibeğe dökülen ürünü dövmeye yarayan tokmak
2814,0.01699412246304296,deprem
2815,0.6562988562845485,koyun keçinin yatak yeri
2816,0.06194788271446981,koşmak
2817,-0.03921871926042768,hisse
2818,0.68588541526338,beton taş merdiven ağaç oturak tahtadan yapılan iskemle
2819,0.023725658263391,makas
2820,0.4506092834706976,karşı gelme
2821,-0.25862276708892296,gizlenme
2822,0.4934092996778966,taş dibek
2823,0.6392998807307699,ekmek
2824,0.2833818829393781,şose yol
2825,0.6297450644039522,salon evin girişindeki boş kısım
2826,0.6109782767983936,ense başın arka kısmı
2827,0.28768712138326713,yalaka gevşek kimse
2828,0.5756103072334408,süt mısır
2829,0.29439084148710354,ayakta durmak
2830,0.5090929880480703,ağaç kazık fasulye sırığı
2831,0.6166003850866367,keçi kılı yünden dokunan kilim
2832,0.09008144514159278,kötülük
2833,0.4575752841916533,çabuk
2834,0.8080977451310161,çeşmelerde su akan demir boru
2835,0.7155460920152805,bir yaşındaki koyun
2836,-0.138033775062107,boşboğaz
2837,0.6402037589953181,ahır hayvan barınağı
2838,0.2361092769776547,güç kuvvet mecal
2839,0.4696861741271361,evin duvarı
2840,0.07519101249888828,mutfak dolabı rafı
2841,0.47595858725393114,üzüm asması
2842,-0.07888307838025549,sincap
2843,0.06985104429241269,tazelenmek yenilenmek
2844,0.4940634564546941,çabuk küsen kimse
2845,0.10750138130057978,titiz
2846,0.35744352959455505,çamaşır sopası
2847,0.7048574980808433,bir yaşındaki dişi koyun
2848,-0.029906804377296377,kaplumbağa
2849,0.7174901209776725,hayvan gübresini ahırdan dışarı atmaya yarayan delik
2850,0.030538320272306824,i̇shal
2851,0.656638510216621,taka bire bir değiştirme işi
2852,0.48958500105415326,alt iç çamaşırı
2853,0.45331836706394696,i̇nce dokunmuş beyaz başörtüsü
2854,0.7313708844773268,hayvanların barındığı yer
2855,0.053779299711547365,yatmak
2856,0.3319898318610619,giysi
2857,0.09021092053040271,leş
2858,0.10927335825955051,paylaşmak
2859,0.302248881333349,bağırmak
2860,0.10581577116286794,gelenek görenek
2861,0.47777935581499026,bütün azalar taraf
2862,0.2894835554857261,terk edilmiş viran olmuş
2863,0.06126171084737408,evet
2864,0.6815018267865034,ele benzer şekilde beş parmaklı ortası geniş bir alet harman aktarmaya yarar
2865,0.16959174879080405,eşeğin sırt yarası
2866,-0.02278440070868909,mendil
2867,0.8701389697260277,taştan oyulmuş hayvanların kullandığı su kabı küçük çukur
2868,-0.09751912293207325,başörtüsünü dudağa çekmek
2869,0.06733385077948446,eşarp
2870,0.6139825892665434,boynuzları geriye doğu yatık hayvan
2871,0.3338297221023427,iyi kaliteli
2872,0.38069667017170106,hafif
2873,0.4723364560582697,i̇ğrenç kötü beğenilmeyen
2874,0.553501248568311,kışlık yiyecek buğday
2875,0.7045529279776597,hasırdan yapılmış usta çantası
2876,0.453065851244921,kapı kilit demiri
2877,0.08115277863073113,kızılcık
2878,0.2186133855993275,aba giysi
2879,0.198024024949033,abla
2880,0.3991749337843405,acı elma
2881,0.1727081964427746,ahır
2882,0.034012640398433686,büyükler
2883,0.33066963859986387,yoğurt
2884,0.19828031965164727,i̇şte
2885,-0.005589080719004699,lodos
2886,0.24991422854138118,elma
2887,-0.02170861143936331,karşısı
2888,0.03014639083645162,çorba
2889,0.1024110474463899,zehir
2890,-0.0015172006624796647,ayçiçeği
2891,0.66341906978141,kalça kaba yer
2892,0.39977105322149387,merdiven basamağı
2893,0.5471183632587641,kaz yavrusu
2894,0.26316851278234993,bebek sarma bezi
2895,0.26250255584418636,patlıcan
2896,0.8651773267928003,su kabı
2897,0.5447205468149633,manda yavrusu
2898,0.42436766078855126,kadın giysisi
2899,0.3525770699430232,merdiven
2900,0.13494290898220188,sert
2901,0.2195015767824907,geçmiş yıl
2902,0.0,
2903,0.7008358872895204,bir cüret
2904,0.5463963116784927,ekmek çevirme maşası
2905,0.10982528929524596,obur
2906,0.2852120088303791,bahçe
2907,0.2599764875920766,atkı
2908,0.34395068646130095,göğüs
2909,0.04163729880885354,üşümek
2910,-0.06141305665911755,yemeni
2911,0.2189131968636415,güç kuvvet
2912,0.6494026351000042,uzun ince ağaç
2913,0.035003438296941775,elektrik
2914,0.043126900463504717,dövmek
2915,0.4377850031747502,çürük yumurta
2916,0.0645728700385784,fermuar
2917,0.25076006940741535,göğüs meme
2918,0.38106156128208424,sevimli açıkgöz çocuk
2919,0.5447205468149633,manda yavrusu
2920,0.6745230213922386,haliyle güzel olan
2921,0.07242525472328243,fıtık
2922,-0.19959204912265677,hindi
2923,0.03666168219353968,civciv
2924,0.43840033264547706,çocuk
2925,0.1884642538051459,lavabo
2926,0.6177478025058639,bez parçası
2927,0.02937162992638574,köşe
2928,0.291669889111208,yiyecek bohçası
2929,0.05775642105750765,çekirdek
2930,0.42171083885175453,banyo yapmak
2931,0.007041534258056589,belalı
2932,-0.04219687003785211,havlamak
2933,0.32870176011886376,konuşan gezen
2934,0.49556040099728266,tahta duvar
2935,0.6208567964938914,buğday
2936,0.059916946147381855,i̇şte orada
2937,0.05246457387586193,zayıf sıska
2938,0.29439084148710354,ayakta durmak
2939,0.11546654827023602,çatı
2940,-0.10021219361450454,bahar sineği
2941,0.010731071124473326,darbuka
2942,0.23134670352064196,yatak
2943,0.27428690974482656,kazan tutacağı
2944,-0.05715437130627761,azıcık
2945,-0.06262828413108906,eksik
2946,0.5266769988067357,yeni yetişmiş kız çocuğu
2947,0.17603905926490507,herhalde
2948,-0.14808888861520142,hala
2949,-0.07090431133017353,biberon emzik
2950,0.6678138393503028,memede çocuğu olan kadın
2951,0.5831027944705565,köpek yavrusu
2952,0.3191869224633384,çamaşır
2953,0.1379917762670885,ivır zıvır
2954,0.029256449123470633,alışveriş
2955,0.4579258098818666,genç tavuk
2956,0.5845181096454116,ağaç sürgünü
2957,0.07624758998993982,musluk
2958,0.6158995447247835,uzun kadın elbisesi
2959,0.173349423423326,tohumluk soğan
2960,0.06126254537381076,yenge
2961,0.4984630158740387,evde kalmış kız
2962,0.0797798401580766,balgam
2963,0.07718411545527673,kötülemek
2964,0.19437558511076242,sıvanın gevşemesi dökülmesi
2965,0.1900673341645704,hareketli
2966,0.4625102878696421,köy evlerindeki ağaç askı
2967,0.3154184831850829,gezen
2968,0.6688345005392857,koyun yavrusu
2969,0.27955162492275376,cimri
2970,0.3924676044843055,hafif aralıklı
2971,-0.10889662025764754,i̇htiyarlamak
2972,0.40531166359348825,i̇htiyar kadın
2973,0.42559918232382904,öksüz çocuk
2974,-0.19040140152938487,eşekçi
2975,0.5906290712695444,tepside pişirilmiş ekmek
2976,0.5290029364132479,deri
2977,0.216102306522565,i̇ç atlet gömlek
2978,0.09780104918304285,i̇ri gözlü elek
2979,0.3657476712065849,şişmek kafa tutmak
2980,0.3649671459350846,kaba kullanışsız
2981,0.20066658774884877,damat
2982,0.48861025584800033,tahta kürek
2983,0.5396445482053638,mısır ekmeği
2984,0.09583091894403697,tam
2985,0.016664975410992672,kalbur
2986,0.16484087549250645,avuç dolusu
2987,0.1387604359150617,avlu
2988,0.2619675242863182,pi
2989,-0.17619147322739703,elbet
2990,0.08693786623463827,öylemi
2991,0.07155303212472121,nada
2992,0.1976575446714644,tez canlı
2993,-0.040776918001568956,yudum
2994,0.023333680624215203,islık
2995,-0.0799080235823964,salıncak
2996,0.16946728679027265,hor görmek
2997,-0.15724283527393815,sandalye
2998,0.21738894535247108,böğürtlen
2999,0.2776806398256597,arpacık göz çıbanı
3000,-0.003948688214472398,çay bardağı
3001,0.7412350628403231,küçük kulübe ev
3002,0.3554886546071866,ufak tefek çirkin kız
3003,0.6264084679170964,hayvan gübresi
3004,0.5630794253669617,kepeklenmiş meyve
3005,0.10874129318956002,kelebek
3006,0.6153877182310685,kısa yol
3007,0.5745058421331897,meyvenin arta kalan kısmı
3008,0.04025484153326322,domates
3009,0.07450304879415645,sağlam
3010,0.2406709184777392,şeker pancarı
3011,0.021673773461041018,düğme
3012,0.24028815896782624,manda
3013,0.40725536005901686,sopa
3014,0.30532030826591583,kar birikintisi
3015,0.307093334904026,gazlı lüks lambası
3016,-0.03647408869303897,yalan
3017,0.13461433119827654,sedir
3018,0.10898160395030902,cımbız
3019,0.5798065592711806,kötü odun kömürü
3020,0.2189131968636415,güç kuvvet
3021,0.1599690184012883,i̇ri çivi
3022,-0.019440456625570306,omlet
3023,0.39004277022132333,ateş karıştırma değneği
3024,0.48275738688106057,elenmiş toprak
3025,0.030538320272306824,i̇shal
3026,0.1642264698924415,fasulye
3027,0.13586894577366432,fırın süpürgesi
3028,-0.03647408869303897,yalan
3029,0.20546196902612165,havlu
3030,0.665098337677297,sacda pişen bir tür ekmek
3031,0.14473627938192732,kümes
3032,0.7264496795861617,küçük çocuk
3033,0.1570330256681581,tabak
3034,0.06194788271446981,koşmak
3035,0.03437514491223034,fare
3036,0.6051145641924447,uzun değnek
3037,0.6734670720489023,büyük tepsi
3038,0.7658554528936738,küçük yemek kazanı
3039,-0.059757521384883786,söylenmek
3040,0.6019646269445538,i̇çi oyulmuş taş dibek
3041,0.4846036701491413,mısır koçanı
3042,0.7392896219760501,küçük oturak
3043,0.29439084148710354,ayakta durmak
3044,0.4636682044251115,karla karışık yağış
3045,0.5117461578758424,boyun kısmı
3046,0.057104136711697305,arsız
3047,0.3525770699430232,merdiven
3048,0.1640611335884571,çıplak fakir
3049,0.6178941443468735,uçurum yeri
3050,-0.026390784372234355,düğün eğlence
3051,0.5330672573027386,ördek yavrusu
3052,0.08055730562844755,ördek
3053,0.23938777288073923,ölçeğin yarısı
3054,0.2775295607928058,hızlı
3055,-0.1279290967842267,balon
3056,0.012443039811965047,nalın
3057,0.6985813277046338,bir çeşit ekmek
3058,-0.07888307838025549,sincap
3059,-0.05492108001674634,sevgili
3060,-0.029906804377296377,kaplumbağa
3061,-0.19959204912265677,hindi
3062,0.285768238110331,ahır penceresi
3063,0.48958500105415326,alt iç çamaşırı
3064,0.053433326066082316,uzak
3065,0.8522011576231008,hayvanlar su kabı
3066,0.48966021174537755,arazi
3067,0.31317471381517115,bol
3068,0.1976575446714644,tez canlı
3069,0.38069667017170106,hafif
3070,0.07953897026012743,yıkamak temizlemek
3071,-0.08738842095084776,çamaşırhane
3072,-0.0763571448418527,hamile
3073,0.1570330256681581,tabak
3074,0.0783960752649309,patavatsız
3075,0.5325811424314104,taklit etmek
3076,0.01699412246304296,deprem
3077,0.002732076872408243,yumruk
3078,0.28028340188288436,abu abla
3079,0.30323189040069853,öksüren
3080,0.6775068811186108,hayvan yemliği ahır
3081,-0.04560134602633458,ağabey
3082,0.3913761553268795,süt mamulleri
3083,0.4471157710902839,doğum yapan hayvanın ilk sütü
3084,0.5689841522381465,vücut ateşi kuru ot
3085,0.7149590364971251,i̇lçeye özgü bir hayvan semeri
3086,0.030538320272306824,i̇shal
3087,0.4240022724419107,üç parmaklı dirgen
3088,-0.08087223022685214,sokak
3089,0.008756790756253664,gelincik
3090,0.5686802754064727,korumaya alınmış ağaç
3091,0.20482206472511927,mutfak
3092,0.8585946779712204,pi su borusu
3093,0.1024110474463899,zehir
3094,-0.2206177071714117,tuvalet
3095,0.21359236748415006,vücut organları
3096,0.39977105322149387,merdiven basamağı
3097,0.5471183632587641,kaz yavrusu
3098,0.5556553234660799,beşikte yatan çocuğu saran bez
3099,0.8512833672330063,madeni su kovası bakraç
3100,0.5447205468149633,manda yavrusu
3101,0.4389113722770052,kadın şalvarı
3102,0.11208294322414265,i̇pek kozası
3103,0.44392901929963013,başı açık
3104,0.1366862672551376,önce
3105,0.5911945710639774,tavada yağla pişirilen ekmek
3106,0.09966205726065437,acele
3107,0.03876109530763342,kapora
3108,0.3247803278040017,çocuğu beşiğe yatırma
3109,0.6150982409373013,basmadan yapılan etek
3110,0.04993979202847404,bencil
3111,0.30846049382517543,kaba dokunaklı konuşan
3112,-0.019249450650617395,kemeri
3113,-0.20012509905820328,kiler
3114,0.6916402431573341,ot biçmeye yarayan ağzı testereli bıçak
3115,0.2902370828486454,geçen yıl
3116,-0.05715437130627761,azıcık
3117,0.452514502565702,erkek kardeş
3118,0.6903092469999302,yağda kızartılmış küçük hamur parçaları
3119,0.865907553788281,tahta su fıçısı
3120,0.865907553788281,tahta su fıçısı
3121,0.13494290898220188,sert
3122,0.7120707664471263,yumurta yoğurt nane yapılan bir yiyecek
3123,0.7465175842050322,altı aydan büyük keçi
3124,0.6426703084922202,öküzü saban kağnıya koşmaya yarayan alet
3125,0.030538320272306824,i̇shal
3126,0.34395068646130095,göğüs
3127,0.3106793625433258,sığırın s çıkarması
3128,-0.04448351657724781,haşlama
3129,-0.16415685323658247,bunaltı
3130,0.07624758998993982,musluk
3131,0.04163729880885354,üşümek
3132,0.004652048308201453,gebe inek
3133,0.7121446172606118,küçük ağaç çalı
3134,0.17955323479079588,kara çarşaf
3135,0.32599009590758027,beyaz kumaş torba
3136,0.7308801899025108,bir yaşından büyük dişi keçi
3137,0.2975858328761044,kendiri bağlayarak demet haline getirme
3138,0.4425369534074286,sulu
3139,0.033110894205630896,zil
3140,0.06967173804888334,fermuar i̇shal
3141,0.4005050298715565,sulu çamurlu
3142,-0.022438792921209504,meme
3143,0.11349824627807253,misket
3144,0.41252311205719977,saka kuşu
3145,0.711307430337976,kesme hamurdan yapılan yoğurtlu bir yemek
3146,0.6547997591837319,küçük sinek sivrisinek
3147,-0.0563955823020484,bisiklet
3148,0.14472583675668244,hemen
3149,0.4899444006595061,erkek manda
3150,-0.0031265471200268985,fıtık hastalığı
3151,0.705055954251844,küçük karga
3152,0.03666168219353968,civciv
3153,0.682486421722616,arpa yulaf tahılları elemeye yarayan alet
3154,0.6649248638685985,pekmezin sulandırılması yoğurttan yapılan ayran
3155,0.6524810315564035,deriden yapılan basit ayakkabı
3156,0.6177478025058639,bez parçası
3157,0.0632194427866789,çaydanlık
3158,0.4596838712516663,samanı ayrılmamış tahıl
3159,0.7608145111767295,küçük taş
3160,0.09538482007115999,yüzü gülmeyen
3161,0.5340094137841052,kağnı üzerine konup saman kemre taşınan sepet
3162,0.6807952232088663,kağnıya yüklenen yükü urgan bağlayıp gerdirmeye yarayan alet
3163,0.7006938524727917,küçük bohça
3164,-0.12232716776314823,kapuska
3165,0.4065068907786992,basit kapı anahtarı
3166,0.2718369287148241,çekirdek tohum
3167,0.6468334316703169,uzun sopa
3168,0.24555956264952783,boy abdesti almak yıkanmak
3169,0.15713930712870847,köpeğin havlaması
3170,0.8245858743990159,ağaçtan yapılan su tası
3171,0.8675953254577221,tuzlu su
3172,0.6673718991140652,hayvan boynuzu oynanan çocuk oyunu
3173,0.17643676062408176,şeyle ilgilenen
3174,0.5685600401152424,kısa boylu
3175,0.0510515412674896,tahterevalli
3176,0.06435406388864254,başörtüsü yemeni
3177,0.29452789189464745,çeşme borusu
3178,0.26938379697871423,yığın
3179,0.045684667925612196,kırmızı pancar
3180,0.6913607820538473,sapı kısa ucu eğri kesici alet
3181,0.1858912185143377,takı hediye
3182,0.1727081964427746,ahır
3183,0.6829780520074731,tahtadan yapılan bahçe çiti
3184,0.20865776358575083,alay etme eğlenme
3185,0.339683607828707,söz dinlememek
3186,0.14372238214441063,dengesiz yersiz konuşan
3187,0.6519522316646793,arasına ekmek konan bez
3188,0.4409314457920823,yuvarlak
3189,0.6111224132156756,semaverin demlik konan yeri
3190,0.1366862672551376,önce
