model_name,document_index,similarity_score,comment
word2vec_stemmed_skipgram_win4_dim100.model,1393,0.9971100568543356,i̇nce uzun mızm
word2vec_stemmed_skipgram_win4_dim100.model,1394,0.997082781015107,meyv sap
word2vec_stemmed_skipgram_win4_dim100.model,1395,-0.05823618329126888,kıskançlık
word2vec_stemmed_skipgram_win4_dim100.model,1396,0.9921301525132977,don sabah çiğse
word2vec_stemmed_skipgram_win4_dim100.model,1397,0.9981697603376818,tepelik arazi yer
word2vec_stemmed_skipgram_win4_dim100.model,1398,0.9990124552225689,dük dönen kıvrılan su
word2vec_stemmed_skipgram_win4_dim100.model,1399,0.9973553435876074,traş etmek
word2vec_stemmed_skipgram_win4_dim100.model,1400,0.9968457770265235,koy yün kırk alet
word2vec_stemmed_skipgram_win4_dim100.model,1401,0.8310455332325042,kıskaç
word2vec_stemmed_skipgram_win4_dim100.model,1402,0.9828471098072165,sıkm çimdikle
word2vec_stemmed_skipgram_win4_dim100.model,1403,0.9979569018013594,hayvan tekme çift
word2vec_stemmed_skipgram_win4_dim100.model,1404,0.9964234737776554,olan
word2vec_stemmed_skipgram_win4_dim100.model,1405,0.9196915775112803,yoksukluk alcık
word2vec_stemmed_skipgram_win4_dim100.model,1406,0.9980781044298286,öteber küçük eşya
word2vec_stemmed_skipgram_win4_dim100.model,1407,0.9961675757200167,tekle fın çotanak
word2vec_stemmed_skipgram_win4_dim100.model,1408,0.9979658544701543,küçük ağaç parça
word2vec_stemmed_skipgram_win4_dim100.model,1409,0.9967092583652374,ağaç budak
word2vec_stemmed_skipgram_win4_dim100.model,1410,-0.06592215614799245,kaşın
word2vec_stemmed_skipgram_win4_dim100.model,1411,0.9983485756053192,yuvarlak küçük ekmek
word2vec_stemmed_skipgram_win4_dim100.model,1412,0.9980871934403094,dal ke küçük bal
word2vec_stemmed_skipgram_win4_dim100.model,1413,0.07242679119986242,tırpan
word2vec_stemmed_skipgram_win4_dim100.model,1414,0.8376593218463418,başla
word2vec_stemmed_skipgram_win4_dim100.model,1415,0.9843420828363452,düğm
word2vec_stemmed_skipgram_win4_dim100.model,1416,0.9987895786879009,oyun küçük düz taş
word2vec_stemmed_skipgram_win4_dim100.model,1417,0.9592423824327383,fıç
word2vec_stemmed_skipgram_win4_dim100.model,1418,0.9873293754847273,haylaz i̇şe yaramaz
word2vec_stemmed_skipgram_win4_dim100.model,1419,0.997499072123547,saç örgü ense toplanan saç topuz
word2vec_stemmed_skipgram_win4_dim100.model,1420,0.9973194830728026,delik ağaç kovuk
word2vec_stemmed_skipgram_win4_dim100.model,1421,0.9973095298443242,aralık hafif açık
word2vec_stemmed_skipgram_win4_dim100.model,1422,0.996973715236727,yaşl kims moruk
word2vec_stemmed_skipgram_win4_dim100.model,1423,0.9973660871146665,kol raf
word2vec_stemmed_skipgram_win4_dim100.model,1424,0.9974957084237198,odun taşıken sır sarılan ip semer
word2vec_stemmed_skipgram_win4_dim100.model,1425,0.9982093740548103,taş fır pişen ekmek
word2vec_stemmed_skipgram_win4_dim100.model,1426,0.9968259581177346,balık çeşi
word2vec_stemmed_skipgram_win4_dim100.model,1427,0.9984327912408973,süsl büyük ev
word2vec_stemmed_skipgram_win4_dim100.model,1428,0.9965533716830156,bir yer kon
word2vec_stemmed_skipgram_win4_dim100.model,1429,0.9933886162352406,i̇çi boş fın
word2vec_stemmed_skipgram_win4_dim100.model,1430,0.9972039797492096,bağlantı olmayan
word2vec_stemmed_skipgram_win4_dim100.model,1431,0.9981438353042219,avuç iç yan ekle
word2vec_stemmed_skipgram_win4_dim100.model,1432,0.9967191939350533,avuçla avuç ölçü
word2vec_stemmed_skipgram_win4_dim100.model,1433,0.9958572205745085,külek ölçü kova
word2vec_stemmed_skipgram_win4_dim100.model,1434,0.9982812282255564,büyük kal kaf salak
word2vec_stemmed_skipgram_win4_dim100.model,1435,0.9980604523090739,kıs küçük ağaç kü
word2vec_stemmed_skipgram_win4_dim100.model,1436,0.9967080563542681,çukur mağar
word2vec_stemmed_skipgram_win4_dim100.model,1437,-0.027394447010103302,güya
word2vec_stemmed_skipgram_win4_dim100.model,1438,0.9976371887854039,olgunlaş ham meyv
word2vec_stemmed_skipgram_win4_dim100.model,1439,0.9970038056611452,çam ağaç kozalak
word2vec_stemmed_skipgram_win4_dim100.model,1440,0.9938619226954037,köpek yavru
word2vec_stemmed_skipgram_win4_dim100.model,1441,0.9977513350764398,şişman yuvarlak
word2vec_stemmed_skipgram_win4_dim100.model,1442,0.9840094908310913,i̇çeri bat uçur
word2vec_stemmed_skipgram_win4_dim100.model,1443,0.9992783669465062,su kurbağa
word2vec_stemmed_skipgram_win4_dim100.model,1444,0.985975057069292,avare haylaz
word2vec_stemmed_skipgram_win4_dim100.model,1445,0.995532515123306,yeşil olgunlaş
word2vec_stemmed_skipgram_win4_dim100.model,1446,0.9956182035963124,meyve yumuşama
word2vec_stemmed_skipgram_win4_dim100.model,1447,0.9966535883070535,yanık ateş kül
word2vec_stemmed_skipgram_win4_dim100.model,1448,0.9952558057642567,bir kuş çeşi
word2vec_stemmed_skipgram_win4_dim100.model,1449,0.9982645916499145,yük hayvan ka hayvan sürü
word2vec_stemmed_skipgram_win4_dim100.model,1450,0.9949879367799197,bir göre gelmek hasret özle
word2vec_stemmed_skipgram_win4_dim100.model,1451,0.9972400533670862,taze yen
word2vec_stemmed_skipgram_win4_dim100.model,1452,0.9983593960474488,hayvan deri
word2vec_stemmed_skipgram_win4_dim100.model,1453,-0.09484680611220206,gözlük
word2vec_stemmed_skipgram_win4_dim100.model,1454,0.9981789065745699,suy toprak ilk çıktık yer
word2vec_stemmed_skipgram_win4_dim100.model,1455,-0.05631144577125061,gugukuş
word2vec_stemmed_skipgram_win4_dim100.model,1456,0.9968440102854664,sepet
word2vec_stemmed_skipgram_win4_dim100.model,1457,0.9977129956314901,ocak baş raf çıkıntı
word2vec_stemmed_skipgram_win4_dim100.model,1458,0.9968357202091793,bell bağlanan giys
word2vec_stemmed_skipgram_win4_dim100.model,1459,0.9958776567374302,sabah vakti
word2vec_stemmed_skipgram_win4_dim100.model,1460,0.9981168118059086,baş bulunan kepek
word2vec_stemmed_skipgram_win4_dim100.model,1461,0.9982911446508349,çukur yer kuy
word2vec_stemmed_skipgram_win4_dim100.model,1462,0.9958436119963832,toz birikinti toz kırıntı
word2vec_stemmed_skipgram_win4_dim100.model,1463,0.9916424987772331,alınganlık göster alınmak
word2vec_stemmed_skipgram_win4_dim100.model,1464,0.9979066514212345,küçük ufak
word2vec_stemmed_skipgram_win4_dim100.model,1465,0.9909129064431292,şubat ayı
word2vec_stemmed_skipgram_win4_dim100.model,1466,0.9942607893951333,yayla çayır bitki
word2vec_stemmed_skipgram_win4_dim100.model,1467,0.9964826267465243,mısır koçan oduns kıs
word2vec_stemmed_skipgram_win4_dim100.model,1468,0.9909129064431292,şubat ayı
word2vec_stemmed_skipgram_win4_dim100.model,1469,0.9980910907272923,ağaç yapılan kap fıç
word2vec_stemmed_skipgram_win4_dim100.model,1470,0.9986765661967196,hayvan yal konan ağaç kap
word2vec_stemmed_skipgram_win4_dim100.model,1471,0.9992911813866732,bakır su kap büyük ibrik
word2vec_stemmed_skipgram_win4_dim100.model,1472,0.9965326113132115,eğrel ot
word2vec_stemmed_skipgram_win4_dim100.model,1473,0.9936592758792249,bir yuvarlan
word2vec_stemmed_skipgram_win4_dim100.model,1474,0.9971607505588878,güneş kurutulan mısır
word2vec_stemmed_skipgram_win4_dim100.model,1475,-0.22531295562711198,yevmi
word2vec_stemmed_skipgram_win4_dim100.model,1476,0.9008480008164456,yevmiye işç
word2vec_stemmed_skipgram_win4_dim100.model,1477,0.9981442748446345,ev uzak bahçe orman
word2vec_stemmed_skipgram_win4_dim100.model,1478,0.996053783716524,kay ağaç
word2vec_stemmed_skipgram_win4_dim100.model,1479,0.8450390094081655,darg
word2vec_stemmed_skipgram_win4_dim100.model,1480,0.9870718256686134,damat
word2vec_stemmed_skipgram_win4_dim100.model,1481,0.9977799711233308,i̇nekleri ısıran büyük sinek
word2vec_stemmed_skipgram_win4_dim100.model,1482,0.998096889681833,ağaç yapılan kap
word2vec_stemmed_skipgram_win4_dim100.model,1483,0.9964620147693458,yeşer üst yeşillen
word2vec_stemmed_skipgram_win4_dim100.model,1484,0.9977373059811908,yemek ekmek pişirilen fırın sop
word2vec_stemmed_skipgram_win4_dim100.model,1485,0.9935682864454252,yayl dönüş sahil
word2vec_stemmed_skipgram_win4_dim100.model,1486,0.9983601902542236,yayl dönüş hayvan beslenen yer
word2vec_stemmed_skipgram_win4_dim100.model,1487,0.02051731759057831,sonbahar
word2vec_stemmed_skipgram_win4_dim100.model,1488,0.0,
word2vec_stemmed_skipgram_win4_dim100.model,1489,0.9907652133912157,i̇şte
word2vec_stemmed_skipgram_win4_dim100.model,1490,0.9863148142403528,i̇şte şura
word2vec_stemmed_skipgram_win4_dim100.model,1491,0.9642310723100914,böyl
word2vec_stemmed_skipgram_win4_dim100.model,1492,0.0,
word2vec_stemmed_skipgram_win4_dim100.model,1493,0.9326776742949292,bura
word2vec_stemmed_skipgram_win4_dim100.model,1494,0.004371031332366215,i̇htiyaç
word2vec_stemmed_skipgram_win4_dim100.model,1495,0.9941701317462412,güzel
word2vec_stemmed_skipgram_win4_dim100.model,1496,0.9926224736898389,madem öyl
word2vec_stemmed_skipgram_win4_dim100.model,1497,0.9943181068027084,zaman
word2vec_stemmed_skipgram_win4_dim100.model,1498,0.9636536712392676,başla başlangıç
word2vec_stemmed_skipgram_win4_dim100.model,1499,0.9974918441854846,kadar an gelen dek
word2vec_stemmed_skipgram_win4_dim100.model,1500,0.9303188560297655,sohbet muhabbet
word2vec_stemmed_skipgram_win4_dim100.model,1501,0.998589065485407,küçük çakıl taş küçük taş
word2vec_stemmed_skipgram_win4_dim100.model,1502,0.9973596384173519,yiyecek yoğurt yemek
word2vec_stemmed_skipgram_win4_dim100.model,1503,0.9980066561496789,hayvan bağla ip tasma
word2vec_stemmed_skipgram_win4_dim100.model,1504,0.9902433758455691,banyo odas
word2vec_stemmed_skipgram_win4_dim100.model,1505,0.9769395291144825,ki
word2vec_stemmed_skipgram_win4_dim100.model,1506,0.9975380627874338,yemek yem lokm yutm
word2vec_stemmed_skipgram_win4_dim100.model,1507,0.9965276978026598,biraz zor
word2vec_stemmed_skipgram_win4_dim100.model,1508,0.9952135774266837,yabani sarılan uzun bitki
word2vec_stemmed_skipgram_win4_dim100.model,1509,0.996934664432412,kat
word2vec_stemmed_skipgram_win4_dim100.model,1510,0.9970737411175892,sade yoğurt
word2vec_stemmed_skipgram_win4_dim100.model,1511,-0.17528201464664633,delido
word2vec_stemmed_skipgram_win4_dim100.model,1512,0.9983613003924761,çubuk yapılan büyük örm sepet
word2vec_stemmed_skipgram_win4_dim100.model,1513,0.9942732605517671,yok çalış
word2vec_stemmed_skipgram_win4_dim100.model,1514,0.9952058588432021,boş arazi
word2vec_stemmed_skipgram_win4_dim100.model,1515,0.11485030921968753,dayanaks
word2vec_stemmed_skipgram_win4_dim100.model,1516,0.996281061995065,terkedilen boş tarla
word2vec_stemmed_skipgram_win4_dim100.model,1517,0.9990675166110773,su kana
word2vec_stemmed_skipgram_win4_dim100.model,1518,0.9983811179439742,çatı kaplanan ince tah
word2vec_stemmed_skipgram_win4_dim100.model,1519,0.9978609275071801,i̇pek parlak kumaş on özg yakış
word2vec_stemmed_skipgram_win4_dim100.model,1520,0.9100525228083927,dostluk kurm
word2vec_stemmed_skipgram_win4_dim100.model,1521,0.057081393527994406,buçuk
word2vec_stemmed_skipgram_win4_dim100.model,1522,0.9911142314668765,kıskanç fesat
word2vec_stemmed_skipgram_win4_dim100.model,1523,0.9897650889194517,han hanımcık nazik
word2vec_stemmed_skipgram_win4_dim100.model,1524,0.9940834073238594,yaramaz çocuk
word2vec_stemmed_skipgram_win4_dim100.model,1525,0.9974053272300609,mısır yarma yemek
word2vec_stemmed_skipgram_win4_dim100.model,1526,0.9958756019224134,an hemen tam şimt
word2vec_stemmed_skipgram_win4_dim100.model,1527,0.9961155977494696,yakıç kavuruç yar piş
word2vec_stemmed_skipgram_win4_dim100.model,1528,0.0536867436502964,şöyl
word2vec_stemmed_skipgram_win4_dim100.model,1529,0.9907652133912157,i̇şte
word2vec_stemmed_skipgram_win4_dim100.model,1530,0.9962300102361511,hati adın yöresel söyleniş
word2vec_stemmed_skipgram_win4_dim100.model,1531,0.9963244601288562,haf adın yöresel söyleniş
word2vec_stemmed_skipgram_win4_dim100.model,1532,0.992508023235377,gürül
word2vec_stemmed_skipgram_win4_dim100.model,1533,0.9943880862087908,güç kuvvet derman
word2vec_stemmed_skipgram_win4_dim100.model,1534,0.9953436294036043,çocuk lazımlık
word2vec_stemmed_skipgram_win4_dim100.model,1535,0.9961676542825046,hafıze adın yöresel söyleniş
word2vec_stemmed_skipgram_win4_dim100.model,1536,0.9970140852645022,yinele yol git
word2vec_stemmed_skipgram_win4_dim100.model,1537,0.9974655287753675,ön devam
word2vec_stemmed_skipgram_win4_dim100.model,1538,0.9975242455207345,ev giriş böl balkon antre
word2vec_stemmed_skipgram_win4_dim100.model,1539,0.9957744024708591,böyl mi olacak bu
word2vec_stemmed_skipgram_win4_dim100.model,1540,0.9972441265328347,gel gelme sesleniş
word2vec_stemmed_skipgram_win4_dim100.model,1541,0.9881684031259748,avare dolaşan
word2vec_stemmed_skipgram_win4_dim100.model,1542,0.9161062451579407,evet onayla
word2vec_stemmed_skipgram_win4_dim100.model,1543,0.9962749754876215,kar batmayan ayakkabılık
word2vec_stemmed_skipgram_win4_dim100.model,1544,0.8995774097114085,külüs angaz
word2vec_stemmed_skipgram_win4_dim100.model,1545,0.9963328577707016,halim adın yöresel söyleniş
word2vec_stemmed_skipgram_win4_dim100.model,1546,0.9985572198972313,un yapılan su çorp
word2vec_stemmed_skipgram_win4_dim100.model,1547,0.9980840862137726,der kazıl çukur sınır
word2vec_stemmed_skipgram_win4_dim100.model,1548,0.8538854169491512,şımarık
word2vec_stemmed_skipgram_win4_dim100.model,1549,0.0002369180124798878,i̇htiyarlamak
word2vec_stemmed_skipgram_win4_dim100.model,1550,0.9972843229829047,islak neml tavl verim yağmur
word2vec_stemmed_skipgram_win4_dim100.model,1551,0.994715728567276,kapak gizl geçit
word2vec_stemmed_skipgram_win4_dim100.model,1552,0.9973894401853195,ev gizl geçit
word2vec_stemmed_skipgram_win4_dim100.model,1553,0.05903493821189493,alelace
word2vec_stemmed_skipgram_win4_dim100.model,1554,0.9943181068027084,zaman
word2vec_stemmed_skipgram_win4_dim100.model,1555,0.9280915786142871,henüz pekiştir
word2vec_stemmed_skipgram_win4_dim100.model,1556,0.9981453681280811,tarla toprak sürm iş
word2vec_stemmed_skipgram_win4_dim100.model,1557,0.9739051935145698,elalem herkes
word2vec_stemmed_skipgram_win4_dim100.model,1558,0.996994451869565,açık yapılan
word2vec_stemmed_skipgram_win4_dim100.model,1559,0.9922795087395032,hırs karışık sinir
word2vec_stemmed_skipgram_win4_dim100.model,1560,0.04382327912175936,sinirlenmek
word2vec_stemmed_skipgram_win4_dim100.model,1561,0.9981728697718016,küçük tencer
word2vec_stemmed_skipgram_win4_dim100.model,1562,0.9935230837382661,ayni öyl
word2vec_stemmed_skipgram_win4_dim100.model,1563,0.9951508741791332,bir mantar çeşi
word2vec_stemmed_skipgram_win4_dim100.model,1564,0.9980933601653454,hayvan seslen
word2vec_stemmed_skipgram_win4_dim100.model,1565,0.9965681054377181,ha adın yöresel söyleniş
word2vec_stemmed_skipgram_win4_dim100.model,1566,0.9958819175153084,göründük olmayan
word2vec_stemmed_skipgram_win4_dim100.model,1567,0.9577857387359523,uyuşuk
word2vec_stemmed_skipgram_win4_dim100.model,1568,0.997229367579973,gevşek tık sık olmayan
word2vec_stemmed_skipgram_win4_dim100.model,1569,0.99700146645895,gizl art niyet fesat
word2vec_stemmed_skipgram_win4_dim100.model,1570,0.9829932704638253,biçims giyiyen
word2vec_stemmed_skipgram_win4_dim100.model,1571,0.9799491348177508,birleştirmek eklemek örtmek
word2vec_stemmed_skipgram_win4_dim100.model,1572,0.9069104644709128,ezerek parçala
word2vec_stemmed_skipgram_win4_dim100.model,1573,0.9924882981740434,bir hareketlen
word2vec_stemmed_skipgram_win4_dim100.model,1574,0.9956615728126513,yıkık dökük esk kullanılmaz
word2vec_stemmed_skipgram_win4_dim100.model,1575,0.9969422025512097,yar esk eskimi başl
word2vec_stemmed_skipgram_win4_dim100.model,1576,0.9755212340668995,kesmek parçalamak
word2vec_stemmed_skipgram_win4_dim100.model,1577,0.9956318065099492,yır parça
word2vec_stemmed_skipgram_win4_dim100.model,1578,0.9940056056857796,sır diz
word2vec_stemmed_skipgram_win4_dim100.model,1579,0.9954716588082171,çocuk
word2vec_stemmed_skipgram_win4_dim100.model,1580,0.9976693351358529,büyük tester
word2vec_stemmed_skipgram_win4_dim100.model,1581,0.996214217699523,zayıf mısır
word2vec_stemmed_skipgram_win4_dim100.model,1582,0.9930647584915554,saf tem pürüzs
word2vec_stemmed_skipgram_win4_dim100.model,1583,0.998119620948398,duvar temel toprak oturduk yer
word2vec_stemmed_skipgram_win4_dim100.model,1584,0.994217447224736,geçims dirliks fesat çıkaran
word2vec_stemmed_skipgram_win4_dim100.model,1585,0.9971723850333853,kap kaba
word2vec_stemmed_skipgram_win4_dim100.model,1586,0.9973835896767372,çabuk olm
word2vec_stemmed_skipgram_win4_dim100.model,1587,0.994344863805742,çabuk koşm
word2vec_stemmed_skipgram_win4_dim100.model,1588,0.08244545719523229,mürekkep
word2vec_stemmed_skipgram_win4_dim100.model,1589,-0.12522313544979555,cambaz
word2vec_stemmed_skipgram_win4_dim100.model,1590,0.9970206876210955,gelişigüzel yapılan iş
word2vec_stemmed_skipgram_win4_dim100.model,1591,0.9955601429383883,fın ayıkla tanele
word2vec_stemmed_skipgram_win4_dim100.model,1592,0.9986368715995984,kap davranan insan şişman
word2vec_stemmed_skipgram_win4_dim100.model,1593,0.9968013987993644,i̇nsanlarla fazl konuşmayan
word2vec_stemmed_skipgram_win4_dim100.model,1594,0.9982260186888149,küçük yün torp
word2vec_stemmed_skipgram_win4_dim100.model,1595,0.008455648663474133,tombul
word2vec_stemmed_skipgram_win4_dim100.model,1596,0.9979165943417954,fasulye soğan lahan yemek
word2vec_stemmed_skipgram_win4_dim100.model,1597,-0.24869410362995112,zıpla
word2vec_stemmed_skipgram_win4_dim100.model,1598,0.997995876179518,yük yer atla
word2vec_stemmed_skipgram_win4_dim100.model,1599,0.9959887669922144,un tortu
word2vec_stemmed_skipgram_win4_dim100.model,1600,0.9966434919050203,bir ara gelerek oynanan oyun
word2vec_stemmed_skipgram_win4_dim100.model,1601,-0.02091483133782641,heves
word2vec_stemmed_skipgram_win4_dim100.model,1602,0.9910780767865602,heve almak
word2vec_stemmed_skipgram_win4_dim100.model,1603,0.9854383321223721,heve geçmek
word2vec_stemmed_skipgram_win4_dim100.model,1604,0.9126009920018959,hayalet cin
word2vec_stemmed_skipgram_win4_dim100.model,1605,0.9969112286037358,küçük yavru
word2vec_stemmed_skipgram_win4_dim100.model,1606,0.9989680985807665,su pişirilen meyv komposto
